Latitude	Longitude	Elevation	Station_Name	State	bt0510	tmin	Frost50	Freeze50	t01	t02	t03	t04	t05	t06	t07	t08	t09	t10	t11	t12	tl01	tl02	tl03	tl04	tl05	tl06	tl07	tl08	tl09	tl10	tl11	tl12
40.155	-103.1417	1383.8	AKRON 4 E	CO	17.75	-8.67033333333334	138	160	-2.08333333333333	-0.388888888888889	4.11111111111111	8.44444444444445	13.9166666666667	19.5555555555556	23.3611111111111	22.3333333333333	17.2222222222222	10.1111111111111	3.19444444444444	-2.22222222222222	-9	-7.38888888888889	-3.27777777777778	0.666666666666668	6.38888888888889	11.6111111111111	14.9444444444444	14.1666666666667	8.77777777777778	1.94444444444444	-4.05555555555556	-9.11111111111111
32.9181	-105.955	1335	ALAMOGORDO	NM	23.6435185185185	-0.7	221	243	6.58333333333333	9.22222222222222	12.6666666666667	16.9722222222222	21.8888888888889	26.5277777777778	27.1666666666667	26.0277777777778	23	17.25	10.8611111111111	6.44444444444444	-0.222222222222221	2.22222222222222	5.27777777777778	9.11111111111111	13.9444444444444	18.7777777777778	20.2222222222222	19.3333333333333	16.0555555555556	9.94444444444444	3.5	-0.333333333333334
32.7294	-99.3017	426.7	ALBANY	TX	24.2731481481482	-0.132333333333333	222	247	6.41666666666667	8.33333333333333	12.4444444444444	17.3055555555556	21.75	25.9444444444444	28	28	23.7222222222222	18.2222222222222	12.1944444444444	6.83333333333333	-1	0.833333333333333	4.66666666666667	9.55555555555556	14.8333333333333	19.4444444444444	21.3333333333333	21	16.6111111111111	10.7777777777778	4.66666666666667	-0.333333333333334
35.3992	-80.1994	185.9	ALBEMARLE	NC	22.1018518518518	-0.524333333333333	198	224	4.52777777777778	6.27777777777778	10.3333333333333	14.9444444444444	19.6111111111111	24.1666666666667	26.0277777777778	25.3333333333333	21.6111111111111	15.8611111111111	10.5833333333333	5.88888888888889	-1.22222222222222	0	3.77777777777778	8.11111111111111	13.3888888888889	18.5	20.6111111111111	19.9444444444444	15.8888888888889	9.27777777777778	4.11111111111111	5.55555555555563E-02
41.4	-104.1017	1629.2	ALBIN	WY	16.3564814814815	-8.76166666666667	133	152	-1.75	-0.833333333333333	3.02777777777778	7.36111111111111	12.5555555555556	17.9444444444444	21.7222222222222	20.8611111111111	15.9166666666667	9.13888888888889	2.25	-2.33333333333333	-8	-7.33333333333333	-4.16666666666667	-0.444444444444445	4.77777777777778	9.77777777777778	13.2222222222222	12.5555555555556	7.61111111111111	1.44444444444445	-4.33333333333333	-8.44444444444444
38.3778	-88.0569	161.5	ALBION	IL	21.5740740740741	-4.956	199	220	-0.750000000000001	1.41666666666666	7.36111111111111	13.4166666666667	18.9722222222222	24	25.75	25.0277777777778	21	14.6944444444444	7.72222222222222	0.833333333333333	-5.33333333333333	-3.5	1.94444444444444	7.72222222222222	13.2777777777778	18.3333333333333	20.0555555555556	19.1111111111111	14.7222222222222	8.33333333333333	2.27777777777778	-3.72222222222222
41.6867	-98.0036	545.6	ALBION	NE	17.9953703703704	-11.1023333333333	148	167	-5.61111111111111	-3.41666666666667	2.27777777777778	8.75	15.1666666666667	20.6944444444444	23.2777777777778	22	16.9722222222222	9.86111111111111	2.05555555555556	-4.52777777777778	-11.8333333333333	-9.66666666666667	-4.5	1.44444444444445	8.44444444444445	14.0555555555556	16.8333333333333	15.5	9.5	2.38888888888889	-4.38888888888889	-10.3888888888889
45.2089	-104.2647	1009.5	ALBION 1 N	MT	16.0092592592593	-12.145	115	135	-6.16666666666667	-4.47222222222222	0.638888888888888	6.77777777777778	12.2777777777778	17.7777777777778	22.3055555555556	21.3333333333333	14.7777777777778	7.58333333333333	0.111111111111113	-6.13888888888889	-12.9444444444444	-11.3333333333333	-6.22222222222222	-0.88888888888889	4.77777777777778	10.1666666666667	13.6666666666667	12.1666666666667	5.66666666666667	-0.722222222222223	-6.94444444444444	-13.2222222222222
43.2722	-78.1664	134.1	ALBION 2 NE	NY	17.6574074074074	-8.272	163	192	-3.80555555555556	-2.86111111111111	1.61111111111111	8.38888888888889	14.3611111111111	19.7222222222222	22.1666666666667	21.2777777777778	17.4166666666667	11	5.08333333333333	-0.916666666666666	-7.61111111111111	-7.11111111111111	-3.22222222222222	2.83333333333333	8.33333333333333	13.9444444444444	16.6111111111111	15.8333333333333	12.1111111111111	6.16666666666667	1.05555555555555	-4.38888888888889
42.4697	-73.9267	185	ALCOVE DAM	NY	16.0046296296296	-10.7176666666667	137	165	-6	-4.55555555555556	0.111111111111113	7.25	13.2777777777778	18.1944444444444	20.6388888888889	19.75	15.25	8.91666666666666	3.61111111111111	-2.5	-11.3888888888889	-10.3333333333333	-5.66666666666667	1.11111111111111	6.88888888888889	12.3333333333333	14.7777777777778	13.7222222222222	9.11111111111111	2.94444444444444	-1.5	-7.11111111111111
45.0708	-112.0575	1783.1	ALDER 17 S	MT	12.6111111111111	-10.1143333333333	73	104	-4.16666666666667	-3.08333333333333	0.999999999999998	4.77777777777778	9.33333333333333	13.3333333333333	17.6388888888889	17.1111111111111	12.0277777777778	6.22222222222222	-0.388888888888889	-5.11111111111111	-9.38888888888889	-8.66666666666667	-4.94444444444444	-1.88888888888889	2.27777777777778	5.88888888888889	8.88888888888889	8.22222222222222	3.94444444444445	-0.777777777777777	-6	-10.4444444444444
41.1961	-90.7478	219.5	ALEDO	IL	18.4074074074074	-9.83466666666667	172	194	-5.86111111111111	-3.52777777777778	2.91666666666667	9.80555555555556	15.6388888888889	21.1111111111111	23	22.0277777777778	17.6666666666667	11	3.75	-3.63888888888889	-10.5555555555556	-8.44444444444444	-2.83333333333333	3.22222222222222	9.33333333333333	15.2222222222222	17.1666666666667	16.2222222222222	11.2777777777778	4.77777777777778	-1.44444444444445	-8.05555555555556
32.9308	-106.9328	1378	ALEMAN RCH	NM	21.6203703703704	-4.49866666666667	187	204	4.38888888888889	6.83333333333333	10.1111111111111	14.25	19.25	24.0833333333333	25.6944444444444	24.5	20.9722222222222	15.2222222222222	8.69444444444444	4.22222222222222	-4.11111111111111	-2.27777777777778	0.444444444444443	4.22222222222222	9.11111111111111	14.3333333333333	17.5	16.8888888888889	12.6111111111111	6.22222222222222	-0.222222222222221	-3.88888888888889
32.9453	-85.9481	195.1	ALEXANDER CITY	AL	23.1342592592593	0.454	222	256	6.33333333333333	8.30555555555556	12.4444444444444	16.3055555555556	20.8611111111111	24.8055555555556	26.7222222222222	26.1944444444444	23	17.2222222222222	12.1944444444444	7.55555555555556	-0.222222222222221	1.44444444444445	5.11111111111111	8.83333333333333	14.1111111111111	18.6666666666667	20.8333333333333	20.2222222222222	16.6666666666667	10	5.05555555555556	1.05555555555555
31.3206	-92.4611	26.5	ALEXANDRIA	LA	25.5324074074074	3.72966666666667	268	308	9.05555555555555	11.0555555555556	15.1111111111111	19.1111111111111	23.6388888888889	27.0555555555556	28.4722222222222	28.4444444444444	25.6111111111111	19.9722222222222	14.6666666666667	10.0555555555556	3.33333333333333	5.22222222222222	9.27777777777778	13.1111111111111	18.1111111111111	21.8333333333333	23.2222222222222	22.8888888888889	19.7777777777778	13.6111111111111	8.61111111111111	4.33333333333333
43.6567	-97.7853	412.4	ALEXANDRIA	SD	18.7361111111111	-13.0023333333333	154	173	-6.94444444444444	-4.13888888888889	2.05555555555556	9.52777777777778	15.9166666666667	21.1666666666667	24	22.8888888888889	17.9444444444444	10.5	1.75	-5.75	-12.2222222222222	-9.66666666666667	-3.88888888888889	2.66666666666667	9.22222222222222	14.7222222222222	17.5555555555556	16.3333333333333	10.9444444444444	3.83333333333333	-3.66666666666667	-10.6666666666667
42.2497	-77.7583	520	ALFRED	NY	15.6296296296296	-9.725	121	145	-5.33333333333333	-4.22222222222222	0.499999999999999	6.77777777777778	12.8055555555556	17.8888888888889	20.2222222222222	19.0833333333333	14.8055555555556	8.97222222222222	3.11111111111111	-2.52777777777778	-10.3333333333333	-10.1111111111111	-5.72222222222222	0	5.55555555555556	11.0555555555556	13.5	12.2777777777778	8.11111111111111	2.66666666666667	-2.11111111111111	-7.05555555555556
27.7283	-98.0678	61.3	ALICE	TX	27.5694444444444	7.67733333333333	320	350	13.6388888888889	15.8888888888889	19.25	22.9166666666667	26.1944444444444	28.75	29.5	29.8333333333333	27.4722222222222	23.6666666666667	19.0277777777778	14.4166666666667	7.22222222222222	9.61111111111111	12.8333333333333	16.6111111111111	20.5555555555556	22.9444444444444	23.4444444444444	23.6111111111111	21.6111111111111	17.4444444444444	12.7777777777778	8.05555555555556
33.1272	-88.155	59.4	ALICEVILLE	AL	23.7546296296296	-6.33333333333334E-02	216	252	6.36111111111111	8.44444444444445	12.9444444444444	17.0277777777778	21.3888888888889	25.6111111111111	27.1944444444444	26.9444444444444	23.75	17.6388888888889	12.3888888888889	7.69444444444444	-0.444444444444445	1.11111111111111	5.27777777777778	9.22222222222222	14.1111111111111	18.8888888888889	20.8888888888889	20.3888888888889	16.7222222222222	9.94444444444444	5	0.777777777777777
42.9694	-119.9933	1320.4	ALKALI LAKE	OR	14.1064814814815	-6.448	82	119	-0.638888888888888	0.416666666666667	3.38888888888889	6.11111111111111	10.3888888888889	14.8333333333333	19.2777777777778	18.6111111111111	13.7777777777778	7.75	2.19444444444445	-1.41666666666667	-6.88888888888889	-6.22222222222222	-4.11111111111111	-2.38888888888889	1.16666666666667	4.88888888888889	7.94444444444444	7.05555555555556	2.27777777777778	-2.38888888888889	-5.22222222222222	-7.61111111111111
36.3806	-84.8744	501.4	ALLARDT	TN	19.037037037037	-3.689	181	209	1.41666666666666	3.47222222222222	7.80555555555555	12.6666666666667	16.6666666666667	20.8333333333333	22.6111111111111	22.1666666666667	18.7222222222222	13.2222222222222	7.91666666666667	2.69444444444445	-3	-1.27777777777778	2.44444444444444	6.83333333333333	11.1111111111111	15.7777777777778	17.8888888888889	17.1111111111111	13.3333333333333	7.55555555555556	2.83333333333333	-1.61111111111111
34.165	-84.73	297.2	ALLATOONA DAM 2	GA	22.3055555555556	-0.415333333333333	214	241	4.58333333333333	6.5	10.9166666666667	15.4722222222222	20	24.0833333333333	25.9166666666667	25.6666666666667	22.0277777777778	16.1388888888889	10.75	6.11111111111111	-1.11111111111111	0.166666666666665	4.38888888888889	8.44444444444445	13.7222222222222	18.2222222222222	20.2222222222222	20.1111111111111	16.3888888888889	9.94444444444444	4.55555555555556	0.611111111111112
42.1003	-78.7497	457.2	ALLEGANY SP	NY	14.9861111111111	-9.24933333333334	122	158	-5.47222222222222	-4.63888888888889	-0.499999999999999	6.44444444444444	12.0833333333333	17.1666666666667	19.1666666666667	18.4722222222222	14.5	8.52777777777778	3.27777777777778	-2.66666666666667	-9.83333333333333	-9.77777777777778	-6.27777777777778	0	5.05555555555556	10.5555555555556	12.7777777777778	12.2777777777778	8.44444444444445	2.83333333333333	-1.22222222222222	-6.5
40.8997	-109.1528	1673.4	ALLEN'S RCH	UT	16.3518518518519	-11.639	121	139	-3.63888888888889	-1.58333333333333	3.38888888888889	7.97222222222222	12.9444444444444	17.9722222222222	22	20.6944444444444	15.5	9	2.05555555555556	-3.16666666666667	-11.1111111111111	-9.44444444444444	-4.55555555555556	-0.777777777777777	3.44444444444445	7.33333333333333	11.2777777777778	9.44444444444444	5.22222222222222	-0.499999999999999	-5.38888888888889	-10.1111111111111
42.7536	-92.8022	319.4	ALLISON	IA	17.8240740740741	-12.8123333333333	159	184	-8.55555555555556	-6.05555555555555	1.13888888888889	8.97222222222222	15.3055555555556	20.7222222222222	22.6944444444444	21.4722222222222	16.75	10	1.52777777777778	-6.41666666666667	-13.5	-11.1111111111111	-4.27777777777778	2.66666666666667	9.22222222222222	14.8333333333333	17	15.8333333333333	10.3333333333333	3.83333333333333	-3.72222222222222	-10.9444444444444
43.3864	-84.6492	224	ALMA	MI	16.6944444444444	-9.105	153	179	-5.69444444444444	-4.38888888888889	0.583333333333332	7.63888888888889	13.7777777777778	19.2222222222222	21.4722222222222	20.4166666666667	15.9444444444444	9.33333333333333	3.11111111111111	-2.88888888888889	-9.66666666666667	-8.83333333333333	-4.61111111111111	1.72222222222222	7.44444444444444	12.9444444444444	15.1111111111111	14.2222222222222	9.61111111111111	3.66666666666667	-1.22222222222222	-6.38888888888889
44.3272	-91.9194	204.2	ALMA DAM 4	WI	18.0555555555556	-12.7526666666667	167	187	-7.80555555555556	-5.11111111111111	1.27777777777778	9.25	15.4722222222222	20.5277777777778	22.9166666666667	21.8333333333333	17.25	10.3333333333333	2.19444444444445	-5.58333333333333	-12.1666666666667	-9.55555555555556	-3.33333333333333	3.72222222222222	9.94444444444444	15.1111111111111	17.7222222222222	16.8333333333333	12.2222222222222	5.5	-1.72222222222222	-9.44444444444444
33.8492	-109.1469	2453.6	ALPINE	AZ	12.6157407407407	-10.1886666666667	82	102	-1.27777777777778	0.277777777777778	2.66666666666667	5.83333333333333	9.75	13.8888888888889	16.4166666666667	15.5833333333333	12.5277777777778	7.52777777777778	2.66666666666667	-1.08333333333333	-9.77777777777778	-7.88888888888889	-5.83333333333333	-3.5	-0.333333333333334	3.05555555555556	7.5	7.38888888888889	3.61111111111111	-1.61111111111111	-6.33333333333333	-9.66666666666667
30.3764	-103.66	1356.4	ALPINE	TX	22.0277777777778	-0.215666666666667	207	233	7.30555555555555	9.16666666666667	12.0833333333333	16.6944444444444	21.3333333333333	24.5555555555556	24.5555555555556	23.8055555555556	21	16.9166666666667	11.8888888888889	7.55555555555556	-0.944444444444444	0.611111111111112	3.27777777777778	7.88888888888889	13	16.8333333333333	17.7222222222222	17	13.7777777777778	8.94444444444444	3.38888888888889	-0.611111111111112
40.4644	-111.7708	1545.3	ALPINE	UT	17.6990740740741	-6.92033333333333	135	169	-1.72222222222222	0.694444444444444	5.52777777777778	9.44444444444444	14.1111111111111	18.9444444444444	22.8888888888889	22.2777777777778	17.2222222222222	10.75	3.86111111111111	-1.44444444444445	-6.44444444444444	-4.66666666666667	-0.611111111111112	2.61111111111111	6.38888888888889	10.3888888888889	14.1111111111111	13.8333333333333	8.83333333333333	3.44444444444445	-1.66666666666667	-6
40.5906	-111.6369	2660.9	ALTA	UT	10.5509259259259	-10.175	93	114	-5.27777777777778	-5.08333333333333	-2.55555555555556	0.972222222222222	5.77777777777778	11.4166666666667	15.9166666666667	15.3888888888889	10.4166666666667	4.38888888888889	-2.22222222222222	-5.47222222222222	-9.72222222222222	-9.38888888888889	-7.05555555555556	-3.77777777777778	0.555555555555556	5.44444444444444	9.77777777777778	9.27777777777778	4.72222222222222	-0.611111111111112	-6.77777777777778	-9.83333333333333
40.3561	-110.2878	1941.6	ALTAMONT	UT	14.7361111111111	-12.7306666666667	109	135	-6.58333333333333	-4.30555555555556	1.86111111111111	6.27777777777778	11.1666666666667	16.1111111111111	20.1944444444444	19.1666666666667	14.1944444444444	7.58333333333333	0.111111111111113	-6.11111111111111	-13.2777777777778	-11	-5.38888888888889	-1.61111111111111	3.11111111111111	7.55555555555556	11.5	10.6666666666667	5.83333333333333	-0.166666666666667	-6.72222222222222	-12.3333333333333
39.5008	-108.3794	1730.3	ALTENBERN	CO	15.8287037037037	-11.7883333333333	116	140	-4.19444444444444	-1	3.94444444444445	7.91666666666667	12.7222222222222	17.5	20.9166666666667	19.8333333333333	15.1666666666667	8.83333333333333	1.61111111111111	-3.94444444444445	-11.3333333333333	-8.05555555555556	-4.16666666666667	-1.16666666666667	2.94444444444444	6.61111111111111	10.2777777777778	9.77777777777778	5.22222222222222	-0.277777777777778	-6.05555555555555	-10.8333333333333
37.4403	-112.4819	2145.8	ALTON	UT	14.8333333333333	-9.16533333333334	109	134	-1.86111111111111	-0.666666666666666	2.61111111111111	6.66666666666667	11.2222222222222	15.9166666666667	19.5833333333333	18.6944444444444	14.6388888888889	8.94444444444444	2.66666666666667	-1.83333333333333	-8.66666666666667	-7.5	-4.83333333333333	-2	1.61111111111111	5.61111111111111	10.0555555555556	9.61111111111111	5.38888888888889	0.444444444444443	-4.77777777777778	-8.5
40.495	-78.4667	402.3	ALTOONA 3 W	PA	17.1805555555556	-7.55966666666667	163	192	-3.63888888888889	-2.11111111111111	2.44444444444444	9.05555555555555	14.4444444444444	19.2222222222222	21.5	20.75	16.6666666666667	10.5	4.97222222222222	-1.27777777777778	-7.77777777777778	-6.72222222222222	-2.5	3.38888888888889	8.66666666666667	13.5	15.9444444444444	15.1111111111111	11.2222222222222	5	0.499999999999999	-5.22222222222222
34.8847	-99.2964	464.8	ALTUS DAM	OK	24.3611111111111	-1.79866666666667	215	233	4	6.16666666666667	10.8888888888889	16.1666666666667	21.4166666666667	26.3055555555556	29.0833333333333	28.5555555555556	23.7222222222222	17.0833333333333	10.2777777777778	4.5	-2.61111111111111	-0.388888888888889	4.27777777777778	9.44444444444444	15.1111111111111	20.1666666666667	22.6666666666667	22.1111111111111	17.1666666666667	10.3888888888889	3.72222222222222	-1.77777777777778
34.7961	-92.8417	212.8	ALUM FORK	AR	22.5138888888889	-1.20033333333333	221	249	3.75	5.75	10.5	15.3055555555556	19.8888888888889	24.1388888888889	26.3888888888889	26.1388888888889	22.1944444444444	16.3333333333333	10.1388888888889	4.72222222222222	-2	-0.444444444444445	4.16666666666667	9	14.4444444444444	18.8333333333333	20.8333333333333	20.2222222222222	16.1666666666667	10.0555555555556	4.27777777777778	-0.722222222222223
29.3653	-95.2336	8.5	ALVIN	TX	25.212962962963	6.01266666666667	297	334	11.1111111111111	12.8611111111111	16.3611111111111	19.6666666666667	23.6388888888889	26.3333333333333	27.3333333333333	27.6666666666667	25.3333333333333	20.9722222222222	16.4444444444444	12.2222222222222	5.61111111111111	7.5	11.1111111111111	14.6111111111111	19.1666666666667	21.8888888888889	22.8333333333333	22.8333333333333	20.3333333333333	15.5	10.8333333333333	6.72222222222222
42.0208	-93.7742	335	AMES 8 WSW	IA	18.8657407407407	-12.0243333333333	163	189	-6.30555555555556	-3.61111111111111	3.19444444444444	10.4444444444444	16.4444444444444	21.5	23.3333333333333	22.25	18.25	11.4166666666667	3.19444444444444	-4.61111111111111	-11.2777777777778	-8.61111111111111	-2.44444444444444	3.72222222222222	10.1111111111111	15.5	17.6111111111111	16.4444444444444	11.5555555555556	5	-2.05555555555555	-9.27777777777778
42.3861	-72.5375	43.3	AMHERST	MA	16.8194444444444	-11.195	140	167	-4.91666666666667	-3.05555555555556	1.55555555555555	8	13.8611111111111	18.9444444444444	21.5	20.6388888888889	16.25	9.72222222222222	4.16666666666667	-1.72222222222222	-10.4444444444444	-8.94444444444444	-4.27777777777778	1.38888888888889	7.05555555555556	12.5555555555556	15.1111111111111	14.2222222222222	9.55555555555556	3.05555555555556	-1.33333333333333	-6.72222222222222
46.4819	-103.3222	887	AMIDON	ND	15.9583333333333	-13.345	129	148	-7.94444444444444	-5.30555555555556	-0.166666666666667	6.66666666666667	12.3888888888889	17.6388888888889	21.8055555555556	21.3333333333333	15.0277777777778	7.55555555555556	-0.416666666666667	-6.83333333333333	-14.2222222222222	-11.8333333333333	-6.77777777777778	-0.666666666666666	5.16666666666667	10.2777777777778	13.7222222222222	12.7777777777778	6.88888888888889	0.166666666666665	-6.72222222222222	-13.0555555555556
29.4608	-101.0286	352.7	AMISTAD DAM	TX	27.1712962962963	5.344	297	339	10.9722222222222	13.3333333333333	17.5277777777778	21.6944444444444	25.75	28.8055555555556	29.8611111111111	30.0833333333333	26.7777777777778	21.8333333333333	16.0833333333333	11.2777777777778	4.5	6.66666666666667	10.6666666666667	14.7777777777778	19.2222222222222	22.5555555555556	23.5	23.5555555555556	20.5555555555556	15.5555555555556	9.77777777777778	5
30.7094	-90.525	51.8	AMITE	LA	24.8240740740741	3.28433333333333	248	288	9.38888888888889	11.4444444444444	15.3055555555556	18.8333333333333	23.1111111111111	26.2777777777778	27.3611111111111	27.4166666666667	25.0277777777778	19.75	14.8611111111111	10.4722222222222	2.88888888888889	4.77777777777778	8.38888888888889	11.8333333333333	16.5	20.0555555555556	21.3888888888889	21.3333333333333	18.4444444444444	12.3888888888889	7.83333333333333	3.88888888888889
48.5119	-122.6136	6.1	ANACORTES	WA	15.0833333333333	2.59066666666667	245	293	5.61111111111111	6.16666666666667	8.05555555555556	10.3333333333333	13.1944444444444	15.5555555555556	17.4444444444444	17.6111111111111	15.3611111111111	11.3333333333333	7.55555555555556	4.91666666666667	2.61111111111111	2.38888888888889	4.05555555555555	5.94444444444445	8.61111111111111	10.7777777777778	12.0555555555556	12.1111111111111	10.3888888888889	7.22222222222222	4.27777777777778	1.83333333333333
34.5283	-82.6606	243.8	ANDERSON	SC	23.2083333333333	0.206333333333334	208	240	5.63888888888889	7.77777777777778	11.5	16.1388888888889	20.8611111111111	25.2222222222222	27.0277777777778	26.5277777777778	22.7777777777778	16.8333333333333	11.5833333333333	6.69444444444444	-0.499999999999999	1.44444444444445	4.55555555555556	9.27777777777778	14.6111111111111	19.2222222222222	21.3333333333333	20.9444444444444	17	10.4444444444444	5.11111111111111	0.722222222222221
40.1117	-85.7164	257.6	ANDERSON SEWAGE PLT	IN	19.0787037037037	-7.05	176	201	-2.91666666666667	-0.777777777777777	4.66666666666667	11	16.4722222222222	21.5833333333333	23.3055555555556	22.4166666666667	18.5555555555556	12.1388888888889	6	-0.750000000000001	-7.05555555555556	-5.22222222222222	-0.499999999999999	5.11111111111111	10.5555555555556	15.8333333333333	17.6666666666667	16.7777777777778	12.4444444444444	6.33333333333333	1.33333333333333	-4.77777777777778
33.4408	-79.5672	10.7	ANDREWS	SC	23.4861111111111	1.549	234	276	7.52777777777778	9.13888888888889	12.8333333333333	16.8055555555556	21.2777777777778	25.0833333333333	26.9444444444444	26.1944444444444	23.2222222222222	18.1944444444444	13.2777777777778	8.86111111111111	0.777777777777777	2	5.5	9.33333333333333	14.4444444444444	19.2777777777778	21.2777777777778	20.8333333333333	17.5555555555556	11.6111111111111	5.94444444444445	1.83333333333333
32.3483	-102.5517	972.9	ANDREWS	TX	24.2268518518519	-1.38033333333333	226	248	7	9.61111111111111	13.4166666666667	18.0555555555556	22.8888888888889	26.5277777777778	27.3611111111111	26.8611111111111	23.3888888888889	18.3333333333333	11.8333333333333	7.19444444444445	-0.722222222222223	1.38888888888889	4.72222222222222	9.05555555555555	14.5	18.5	19.8333333333333	19.3888888888889	15.8333333333333	10.4444444444444	3.88888888888889	-0.611111111111112
42.3033	-78.0189	452	ANGELICA	NY	14.8472222222222	-10.7386666666667	117	146	-5.47222222222222	-4.61111111111111	-0.194444444444445	6.38888888888889	12.0833333333333	16.9444444444444	19.0277777777778	18.3055555555556	14.2777777777778	8.44444444444445	3.30555555555556	-2.58333333333333	-11.3333333333333	-11.2777777777778	-7.44444444444444	-1.44444444444445	3.83333333333333	9.38888888888889	11.6666666666667	11.0555555555556	6.88888888888889	1.22222222222222	-2.44444444444444	-7.66666666666667
41.6397	-84.9897	307.8	ANGOLA	IN	17.2361111111111	-8.92133333333333	153	180	-5.25	-3.72222222222222	1.52777777777778	8.27777777777778	14.4166666666667	19.8611111111111	21.8611111111111	20.8055555555556	16.5555555555556	9.91666666666667	3.83333333333333	-2.66666666666667	-9.5	-8.5	-4	2.16666666666667	8.27777777777778	13.9444444444444	16	14.8888888888889	10.1666666666667	3.88888888888889	-1	-6.61111111111111
38.5731	-122.4406	522.7	ANGWIN PAC UNION COL	CA	18.8842592592593	3.58666666666667	229	322	7.91666666666667	8.88888888888889	10.4166666666667	12.6111111111111	15.8333333333333	18.9722222222222	21.3888888888889	21.0555555555556	19.8611111111111	16.1944444444444	10.6388888888889	7.69444444444444	3.88888888888889	4.33333333333333	4.88888888888889	6	8.44444444444445	10.8333333333333	12.7777777777778	12.3888888888889	12.1111111111111	9.83333333333333	6	3.83333333333333
38.9933	-105.8919	2718.8	ANTERO RSVR	CO	9.49074074074074	-20.163	46	83	-10.1111111111111	-8.66666666666667	-3.86111111111111	0.916666666666666	6.33333333333333	11.1666666666667	14.3888888888889	13.3888888888889	8.94444444444444	2.72222222222222	-3.52777777777778	-9.52777777777778	-20.8888888888889	-19.2222222222222	-13.3333333333333	-7.88888888888889	-2.94444444444444	0.944444444444446	4.05555555555555	3.66666666666667	-1.55555555555556	-7.77777777777778	-13.1666666666667	-19.7777777777778
45.1603	-89.1128	463	ANTIGO	WI	14.337962962963	-16.138	118	147	-11.5555555555556	-9.25	-3.05555555555556	5.19444444444445	11.5833333333333	16.75	19.25	18.3611111111111	13.4444444444444	6.63888888888889	-0.833333333333333	-8.77777777777778	-16.8333333333333	-15.0555555555556	-8.55555555555556	-0.722222222222223	5.16666666666667	10.5555555555556	13.0555555555556	12.1666666666667	7.38888888888889	1.16666666666667	-5.11111111111111	-13.5555555555556
42.4811	-88.0994	228.6	ANTIOCH	IL	17.6851851851852	-9.79333333333333	157	186	-5.86111111111111	-3.80555555555556	1.83333333333333	8.5	14.3055555555556	19.8333333333333	22.3888888888889	21.6388888888889	17.4166666666667	10.5277777777778	3.86111111111111	-3.41666666666667	-10.0555555555556	-8.16666666666667	-2.88888888888889	3.05555555555556	8.55555555555556	14.1111111111111	16.9444444444444	16.2777777777778	11.8888888888889	5	-0.499999999999999	-7.44444444444444
37.9856	-121.7458	18.3	ANTIOCH PUMP PLT #3	CA	21.5046296296296	3.909	296	351	7.94444444444444	10.6666666666667	13	15.4444444444444	19.0833333333333	22.2222222222222	24.0833333333333	23.5	22.0277777777778	18.1111111111111	12.4722222222222	8.11111111111111	3.72222222222222	5.77777777777778	7.38888888888889	9	11.9444444444444	14.3888888888889	15.1666666666667	14.7777777777778	14.0555555555556	11.3333333333333	7.27777777777778	3.77777777777778
34.2208	-95.615	143.3	ANTLERS	OK	23.2638888888889	-1.849	210	242	4.55555555555556	6.94444444444444	11.0277777777778	15.9444444444444	20.7777777777778	24.8333333333333	27.1666666666667	27.25	22.75	16.8055555555556	10.8333333333333	5.41666666666667	-2.27777777777778	5.55555555555563E-02	3.94444444444445	8.94444444444444	14.6666666666667	18.8333333333333	20.6666666666667	20.1111111111111	15.6111111111111	9.38888888888889	4.05555555555555	-1.22222222222222
31.9792	-111.3831	838.2	ANVIL RCH	AZ	25.1481481481481	0.163333333333333	222	258	9.66666666666667	11.1666666666667	13.7777777777778	17.3611111111111	22.0833333333333	27.0833333333333	29.0277777777778	27.8888888888889	25.3333333333333	19.4722222222222	13.5	9.47222222222222	0.499999999999999	1.88888888888889	4.05555555555555	6.94444444444444	11.6111111111111	16.8888888888889	21	20.1666666666667	16.3333333333333	9.72222222222222	3.66666666666667	0.444444444444443
45.8092	-121.2811	712	APPLETON	WA	14.0648148148148	-3.289	121	163	-0.416666666666667	0.861111111111109	3.97222222222222	6.83333333333333	10.8055555555556	14.1944444444444	18.3333333333333	18.1388888888889	14.5	8.41666666666667	2.69444444444445	-1.5	-3.5	-3.16666666666667	-0.88888888888889	1.11111111111111	4.33333333333333	7.33333333333333	10.2222222222222	9.83333333333333	6.72222222222222	2.16666666666667	-1.05555555555555	-4.44444444444444
44.2769	-88.4378	241.4	APPLETON	WI	17	-11.559	155	180	-8.08333333333333	-6.25	-0.36111111111111	7.44444444444444	14.0833333333333	19.5833333333333	22.1388888888889	21	16.1111111111111	9.08333333333333	1.83333333333333	-5.55555555555556	-12.2222222222222	-10.7777777777778	-5.16666666666667	2.16666666666667	8.5	14.2777777777778	16.9444444444444	15.9444444444444	10.7222222222222	4.22222222222222	-2.33333333333333	-9.38888888888889
38.1869	-94.0281	259.7	APPLETON CITY	MO	20.9027777777778	-5.605	189	209	-1.13888888888889	1.55555555555555	7.19444444444445	12.6388888888889	18.1111111111111	23	25.5833333333333	24.9444444444444	20.0277777777778	13.75	7.05555555555556	0.472222222222223	-6.44444444444444	-4.27777777777778	0.88888888888889	6.27777777777778	12.2222222222222	17.3888888888889	19.8333333333333	18.7777777777778	13.7222222222222	7.44444444444444	1.38888888888889	-4.77777777777778
